"name","date","value","daily_cases_avg7","OSI_NOM_eu"
"USURBIL",2020-05-29,0,NA,"Otros"
"USURBIL",2020-05-15,0,NA,"Otros"
"USURBIL",2020-05-30,0,NA,"Otros"
"USURBIL",2020-05-16,0,NA,"Otros"
"USURBIL",2020-05-31,0,NA,"Otros"
"USURBIL",2020-05-17,0,NA,"Otros"
"USURBIL",2020-06-01,0,NA,"Otros"
"USURBIL",2020-05-18,0,NA,"Otros"
"USURBIL",2020-06-02,0,NA,"Otros"
"USURBIL",2020-05-19,0,NA,"Otros"
"USURBIL",2020-06-03,0,NA,"Otros"
"USURBIL",2020-05-20,0,NA,"Otros"
"USURBIL",2020-06-04,0,NA,"Otros"
"USURBIL",2020-05-21,0,NA,"Otros"
"USURBIL",2020-06-05,0,NA,"Otros"
"USURBIL",2020-05-22,0,NA,"Otros"
"USURBIL",2020-06-06,0,NA,"Otros"
"USURBIL",2020-05-23,0,NA,"Otros"
"USURBIL",2020-06-07,0,NA,"Otros"
"USURBIL",2020-05-24,0,NA,"Otros"
"USURBIL",2020-06-08,0,NA,"Otros"
"USURBIL",2020-05-25,0,NA,"Otros"
"USURBIL",2020-06-09,0,NA,"Otros"
"USURBIL",2020-05-26,0,NA,"Otros"
"USURBIL",2020-06-10,0,NA,"Otros"
"USURBIL",2020-06-26,0,NA,"Otros"
"USURBIL",2020-06-11,0,NA,"Otros"
"USURBIL",2020-06-27,0,NA,"Otros"
"USURBIL",2020-06-12,0,NA,"Otros"
"USURBIL",2020-06-28,0,NA,"Otros"
"USURBIL",2020-06-13,0,NA,"Otros"
"USURBIL",2020-06-29,0,NA,"Otros"
"USURBIL",2020-06-14,0,NA,"Otros"
"USURBIL",2020-06-30,0,NA,"Otros"
"USURBIL",2020-06-15,0,NA,"Otros"
"USURBIL",2020-07-01,0,NA,"Otros"
"USURBIL",2020-06-16,0,NA,"Otros"
"USURBIL",2020-07-02,0,NA,"Otros"
"USURBIL",2020-06-17,0,NA,"Otros"
"USURBIL",2020-07-03,0,NA,"Otros"
"USURBIL",2020-06-18,0,NA,"Otros"
"USURBIL",2020-07-04,0,NA,"Otros"
"USURBIL",2020-06-19,0,NA,"Otros"
"USURBIL",2020-07-05,0,NA,"Otros"
"USURBIL",2020-06-20,0,NA,"Otros"
"USURBIL",2020-07-06,0,NA,"Otros"
"USURBIL",2020-06-21,0,NA,"Otros"
"USURBIL",2020-07-07,0,NA,"Otros"
"USURBIL",2020-06-23,0,NA,"Otros"
"USURBIL",2020-07-08,0,NA,"Otros"
"USURBIL",2020-06-24,0,NA,"Otros"
"USURBIL",2020-07-09,0,NA,"Otros"
"USURBIL",2020-06-25,0,NA,"Otros"
"USURBIL",2020-07-10,0,NA,"Otros"
"USURBIL",2020-07-25,0,0,"Otros"
"USURBIL",2020-07-11,0,NA,"Otros"
"USURBIL",2020-07-26,0,0,"Otros"
"USURBIL",2020-07-12,0,NA,"Otros"
"USURBIL",2020-07-27,0,0,"Otros"
"USURBIL",2020-07-13,0,NA,"Otros"
"USURBIL",2020-07-28,0,0,"Otros"
"USURBIL",2020-07-14,0,NA,"Otros"
"USURBIL",2020-07-29,0,0,"Otros"
"USURBIL",2020-07-15,0,NA,"Otros"
"USURBIL",2020-07-30,0,0,"Otros"
"USURBIL",2020-07-16,0,NA,"Otros"
"USURBIL",2020-07-31,0,0,"Otros"
"USURBIL",2020-07-17,0,NA,"Otros"
"USURBIL",2020-08-01,0,0,"Otros"
"USURBIL",2020-07-18,1,NA,"Otros"
"USURBIL",2020-08-02,0,0,"Otros"
"USURBIL",2020-08-07,0,0.6,"Otros"
"USURBIL",2020-07-19,0,0.1,"Otros"
"USURBIL",2020-08-03,0,0,"Otros"
"USURBIL",2020-08-08,1,0.7,"Otros"
"USURBIL",2020-08-13,0,0.3,"Otros"
"USURBIL",2020-07-20,0,0.1,"Otros"
"USURBIL",2020-08-23,0,0.4,"Otros"
"USURBIL",2020-08-28,0,0.6,"Otros"
"USURBIL",2020-08-04,1,0.1,"Otros"
"USURBIL",2020-08-09,0,0.7,"Otros"
"USURBIL",2020-08-14,0,0.3,"Otros"
"USURBIL",2020-07-21,0,0.1,"Otros"
"USURBIL",2020-08-24,0,0.3,"Otros"
"USURBIL",2020-08-29,0,0.6,"Otros"
"USURBIL",2020-08-05,2,0.4,"Otros"
"USURBIL",2020-08-10,0,0.7,"Otros"
"USURBIL",2020-08-15,0,0.1,"Otros"
"USURBIL",2020-07-22,0,0.1,"Otros"
"USURBIL",2020-08-25,3,0.7,"Otros"
"USURBIL",2020-08-30,0,0.6,"Otros"
"USURBIL",2020-08-06,1,0.6,"Otros"
"USURBIL",2020-08-11,1,0.7,"Otros"
"USURBIL",2020-08-16,0,0.1,"Otros"
"USURBIL",2020-07-23,0,0.1,"Otros"
"USURBIL",2020-08-26,0,0.7,"Otros"
"USURBIL",2020-08-31,1,0.7,"Otros"
"USURBIL",2020-09-05,0,0.1,"Otros"
"USURBIL",2020-08-12,0,0.4,"Otros"
"USURBIL",2020-08-17,1,0.3,"Otros"
"USURBIL",2020-07-24,0,0.1,"Otros"
"USURBIL",2020-08-27,1,0.6,"Otros"
"USURBIL",2020-09-01,0,0.3,"Otros"
"USURBIL",2020-09-06,0,0.1,"Otros"
"USURBIL",2020-09-11,2,1.1,"Otros"
"USURBIL",2020-08-18,0,0.1,"Otros"
"USURBIL",2020-09-02,0,0.3,"Otros"
"USURBIL",2020-09-07,0,0,"Otros"
"USURBIL",2020-09-12,3,1.6,"Otros"
"USURBIL",2020-08-19,0,0.1,"Otros"
"USURBIL",2020-09-03,0,0.1,"Otros"
"USURBIL",2020-09-08,3,0.4,"Otros"
"USURBIL",2020-09-13,0,1.6,"Otros"
"USURBIL",2020-08-20,2,0.4,"Otros"
"USURBIL",2020-09-04,0,0.1,"Otros"
"USURBIL",2020-09-09,1,0.6,"Otros"
"USURBIL",2020-09-14,0,NA,"Otros"
"USURBIL",2020-08-21,0,0.4,"Otros"
"USURBIL",2020-09-10,2,0.9,"Otros"
"USURBIL",2020-08-22,0,0.4,"Otros"
"Valle de Leniz",2020-06-27,0,0,"Alto Deba"
"Valle de Leniz",2020-07-03,0,0,"Alto Deba"
"Valle de Leniz",2020-05-21,0,0.1,"Alto Deba"
"Valle de Leniz",2020-06-28,0,0,"Alto Deba"
"Valle de Leniz",2020-07-04,0,0,"Alto Deba"
"Valle de Leniz",2020-09-08,5,2.3,"Alto Deba"
"Valle de Leniz",2020-08-07,0,0.1,"Alto Deba"
"Valle de Leniz",2020-05-14,0,NA,"Alto Deba"
"Valle de Leniz",2020-05-22,0,0.1,"Alto Deba"
"Valle de Leniz",2020-07-26,1,0.4,"Alto Deba"
"Valle de Leniz",2020-08-14,0,0.1,"Alto Deba"
"Valle de Leniz",2020-06-12,4,0.6,"Alto Deba"
"Valle de Leniz",2020-06-17,0,0.7,"Alto Deba"
"Valle de Leniz",2020-08-12,0,0.3,"Alto Deba"
"Valle de Leniz",2020-05-19,0,0.1,"Alto Deba"
"Valle de Leniz",2020-07-05,0,0,"Alto Deba"
"Valle de Leniz",2020-06-29,0,0,"Alto Deba"
"Valle de Leniz",2020-07-09,2,0.4,"Alto Deba"
"Valle de Leniz",2020-08-23,4,1.6,"Alto Deba"
"Valle de Leniz",2020-05-23,0,0,"Alto Deba"
"Valle de Leniz",2020-05-26,0,0,"Alto Deba"
"Valle de Leniz",2020-08-02,0,0,"Alto Deba"
"Valle de Leniz",2020-07-01,0,0,"Alto Deba"
"Valle de Leniz",2020-06-23,0,0,"Alto Deba"
"Valle de Leniz",2020-04-13,0,NA,"Alto Deba"
"Valle de Leniz",2020-09-13,0,1.4,"Alto Deba"
"Valle de Leniz",2020-05-17,0,NA,"Alto Deba"
"Valle de Leniz",2020-05-24,0,0,"Alto Deba"
"Valle de Leniz",2020-09-12,2,1.7,"Alto Deba"
"Valle de Leniz",2020-07-07,0,0,"Alto Deba"
"Valle de Leniz",2020-07-31,0,0.1,"Alto Deba"
"Valle de Leniz",2020-08-15,2,0.4,"Alto Deba"
"Valle de Leniz",2020-08-20,3,1,"Alto Deba"
"Valle de Leniz",2020-08-03,0,0,"Alto Deba"
"Valle de Leniz",2020-07-18,1,0.4,"Alto Deba"
"Valle de Leniz",2020-05-15,0,NA,"Alto Deba"
"Valle de Leniz",2020-09-14,0,1.3,"Alto Deba"
"Valle de Leniz",2020-08-09,0,0.1,"Alto Deba"
"Valle de Leniz",2020-09-10,2,1.7,"Alto Deba"
"Valle de Leniz",2020-07-08,1,0.1,"Alto Deba"
"Valle de Leniz",2020-09-05,2,1.6,"Alto Deba"
"Valle de Leniz",2020-06-25,0,0,"Alto Deba"
"Valle de Leniz",2020-08-16,0,0.4,"Alto Deba"
"Valle de Leniz",2020-05-16,1,NA,"Alto Deba"
"Valle de Leniz",2020-06-05,0,0,"Alto Deba"
"Valle de Leniz",2020-08-31,2,2.3,"Alto Deba"
"Valle de Leniz",2020-07-14,1,0.7,"Alto Deba"
"Valle de Leniz",2020-08-27,7,2.9,"Alto Deba"
"Valle de Leniz",2020-06-19,0,0.1,"Alto Deba"
"Valle de Leniz",2020-05-31,0,0,"Alto Deba"
"Valle de Leniz",2020-07-17,0,0.3,"Alto Deba"
"Valle de Leniz",2020-08-26,2,2.3,"Alto Deba"
"Valle de Leniz",2020-06-14,1,0.7,"Alto Deba"
"Valle de Leniz",2020-08-01,0,0.1,"Alto Deba"
"Valle de Leniz",2020-05-29,0,0,"Alto Deba"
"Valle de Leniz",2020-08-17,0,0.3,"Alto Deba"
"Valle de Leniz",2020-08-24,1,1.7,"Alto Deba"
"Valle de Leniz",2020-08-21,1,1.1,"Alto Deba"
"Valle de Leniz",2020-05-20,0,0.1,"Alto Deba"
"Valle de Leniz",2020-07-06,0,0,"Alto Deba"
"Valle de Leniz",2020-09-07,1,1.7,"Alto Deba"
"Valle de Leniz",2020-07-30,0,0.1,"Alto Deba"
"Valle de Leniz",2020-09-11,0,1.7,"Alto Deba"
"Valle de Leniz",2020-08-19,0,0.6,"Alto Deba"
"Valle de Leniz",2020-06-26,0,0,"Alto Deba"
"Valle de Leniz",2020-06-18,0,0.7,"Alto Deba"
"Valle de Leniz",2020-06-30,0,0,"Alto Deba"
"Valle de Leniz",2020-08-13,0,0.1,"Alto Deba"
"Valle de Leniz",2020-05-28,0,0,"Alto Deba"
"Valle de Leniz",2020-08-04,0,0,"Alto Deba"
"Valle de Leniz",2020-05-27,0,0,"Alto Deba"
"Valle de Leniz",2020-07-28,0,0.1,"Alto Deba"
"Valle de Leniz",2020-07-27,0,0.4,"Alto Deba"
"Valle de Leniz",2020-06-20,0,0.1,"Alto Deba"
"Valle de Leniz",2020-06-08,0,0,"Alto Deba"
"Valle de Leniz",2020-09-04,0,1.4,"Alto Deba"
"Valle de Leniz",2020-06-03,0,0,"Alto Deba"
"Valle de Leniz",2020-09-03,2,1.4,"Alto Deba"
"Valle de Leniz",2020-07-29,0,0.1,"Alto Deba"
"Valle de Leniz",2020-08-25,4,2,"Alto Deba"
"Valle de Leniz",2020-08-29,1,2.7,"Alto Deba"
"Valle de Leniz",2020-05-25,0,0,"Alto Deba"
"Valle de Leniz",2020-08-28,0,2.7,"Alto Deba"
"Valle de Leniz",2020-07-11,0,0.6,"Alto Deba"
"Valle de Leniz",2020-07-10,1,0.6,"Alto Deba"
"Valle de Leniz",2020-06-01,0,0,"Alto Deba"
"Valle de Leniz",2020-07-19,0,0.4,"Alto Deba"
"Valle de Leniz",2020-07-02,0,0,"Alto Deba"
"Valle de Leniz",2020-06-07,0,0,"Alto Deba"
"Valle de Leniz",2020-06-24,0,0,"Alto Deba"
"Valle de Leniz",2020-08-06,1,0.1,"Alto Deba"
"Valle de Leniz",2020-05-18,0,NA,"Alto Deba"
"Valle de Leniz",2020-09-09,0,1.7,"Alto Deba"
"Valle de Leniz",2020-09-02,4,2.1,"Alto Deba"
"Valle de Leniz",2020-07-24,0,0.4,"Alto Deba"
"Valle de Leniz",2020-08-05,0,0,"Alto Deba"
"Valle de Leniz",2020-08-11,0,0.3,"Alto Deba"
"Valle de Leniz",2020-06-09,0,0,"Alto Deba"
"Valle de Leniz",2020-08-08,0,0.1,"Alto Deba"
"Valle de Leniz",2020-06-04,0,0,"Alto Deba"
"Valle de Leniz",2020-06-15,0,0.7,"Alto Deba"
"Valle de Leniz",2020-08-30,0,2.1,"Alto Deba"
"Valle de Leniz",2020-06-16,0,0.7,"Alto Deba"
"Valle de Leniz",2020-08-10,1,0.3,"Alto Deba"
"Valle de Leniz",2020-07-16,0,0.4,"Alto Deba"
"Valle de Leniz",2020-06-10,0,0,"Alto Deba"
"Valle de Leniz",2020-09-06,2,1.9,"Alto Deba"
"Valle de Leniz",2020-06-06,0,0,"Alto Deba"
"Valle de Leniz",2020-07-20,0,0.4,"Alto Deba"
"Valle de Leniz",2020-09-01,1,1.9,"Alto Deba"
"Valle de Leniz",2020-08-22,1,1,"Alto Deba"
"Valle de Leniz",2020-06-21,0,0,"Alto Deba"
"Valle de Leniz",2020-07-23,0,0.4,"Alto Deba"
"Valle de Leniz",2020-08-18,2,0.6,"Alto Deba"
"Valle de Leniz",2020-07-21,2,0.6,"Alto Deba"
"Valle de Leniz",2020-07-13,0,0.6,"Alto Deba"
"Valle de Leniz",2020-07-12,0,0.6,"Alto Deba"
"Valle de Leniz",2020-07-15,1,0.7,"Alto Deba"
"Valle de Leniz",2020-06-13,0,0.6,"Alto Deba"
"Valle de Leniz",2020-07-25,0,0.3,"Alto Deba"
"Valle de Leniz",2020-07-22,0,0.4,"Alto Deba"
"Valle de Leniz",2020-05-30,0,0,"Alto Deba"
"Valle de Leniz",2020-06-02,0,0,"Alto Deba"
"Valle de Leniz",2020-06-11,0,0,"Alto Deba"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-23,0,3.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-25,1,1.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-26,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-27,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-07,3,2.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-09,1,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-11,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-11,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-04-13,0,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-24,3,3.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-26,1,1.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-27,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-28,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-08,0,2.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-10,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-12,1,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-12,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-14,0,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-25,4,3.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-27,1,1.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-28,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-29,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-09,6,2.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-11,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-13,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-13,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-15,0,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-26,1,3.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-28,0,1.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-29,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-30,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-10,5,2.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-12,5,1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-14,1,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-14,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-16,1,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-27,5,3.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-29,0,0.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-30,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-31,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-11,0,2.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-13,0,0.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-15,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-15,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-17,0,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-28,6,3.6,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-30,2,1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-01,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-01,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-12,0,2.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-14,0,0.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-16,1,0.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-16,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-18,0,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-29,12,4.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-31,0,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-02,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-02,1,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-13,3,2.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-15,2,1.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-17,0,0.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-17,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-19,1,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-30,4,5,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-01,0,0.6,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-03,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-03,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-14,0,NA,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-16,2,1.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-18,0,0.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-18,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-20,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-31,2,4.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-02,0,0.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-04,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-04,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-17,1,1.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-19,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-19,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-21,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-01,0,4.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-03,3,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-05,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-05,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-18,1,1.6,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-20,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-20,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-22,0,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-02,9,5.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-04,0,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-06,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-06,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-19,6,1.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-21,1,0.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-21,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-23,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-03,2,5,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-05,0,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-07,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-07,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-20,4,2.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-22,3,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-23,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-24,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-04,1,4.3,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-06,1,0.6,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-08,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-08,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-21,4,2.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-23,1,0.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-24,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-25,0,0.1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-05,2,2.9,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-07,0,0.6,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-09,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-09,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-22,6,3.4,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-24,2,1,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-25,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-05-26,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-09-06,3,2.7,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-08-08,0,0.6,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-07-10,0,0,"Otros"
"VALLE DE TRAPAGA - TRAPAGARAN",2020-06-10,0,0,"Otros"
"Valles Alaveses I",2020-05-16,1,NA,"Araba"
"Valles Alaveses I",2020-05-22,0,0.1,"Araba"
"Valles Alaveses I",2020-08-03,0,0.1,"Araba"
"Valles Alaveses I",2020-08-02,0,0.1,"Araba"
"Valles Alaveses I",2020-06-25,0,0,"Araba"
"Valles Alaveses I",2020-05-19,0,0.1,"Araba"
"Valles Alaveses I",2020-07-10,0,0,"Araba"
"Valles Alaveses I",2020-05-24,0,0,"Araba"
"Valles Alaveses I",2020-09-08,0,0.3,"Araba"
"Valles Alaveses I",2020-05-14,0,NA,"Araba"
"Valles Alaveses I",2020-09-07,0,0.4,"Araba"
"Valles Alaveses I",2020-09-12,0,0,"Araba"
"Valles Alaveses I",2020-05-29,0,0,"Araba"
"Valles Alaveses I",2020-05-26,0,0,"Araba"
"Valles Alaveses I",2020-05-17,0,NA,"Araba"
"Valles Alaveses I",2020-09-05,1,0.6,"Araba"
"Valles Alaveses I",2020-06-04,0,0,"Araba"
"Valles Alaveses I",2020-08-16,0,0.6,"Araba"
"Valles Alaveses I",2020-07-09,0,0,"Araba"
"Valles Alaveses I",2020-08-07,0,0.1,"Araba"
"Valles Alaveses I",2020-08-14,1,0.3,"Araba"
"Valles Alaveses I",2020-06-12,0,0,"Araba"
"Valles Alaveses I",2020-05-21,0,0.1,"Araba"
"Valles Alaveses I",2020-06-24,0,0,"Araba"
"Valles Alaveses I",2020-06-26,0,0,"Araba"
"Valles Alaveses I",2020-05-25,0,0,"Araba"
"Valles Alaveses I",2020-06-17,0,0,"Araba"
"Valles Alaveses I",2020-04-13,0,NA,"Araba"
"Valles Alaveses I",2020-09-09,0,0.3,"Araba"
"Valles Alaveses I",2020-07-03,0,0,"Araba"
"Valles Alaveses I",2020-08-15,2,0.6,"Araba"
"Valles Alaveses I",2020-06-08,0,0,"Araba"
"Valles Alaveses I",2020-07-05,0,0,"Araba"
"Valles Alaveses I",2020-08-10,0,0.1,"Araba"
"Valles Alaveses I",2020-06-23,0,0,"Araba"
"Valles Alaveses I",2020-08-22,2,0.9,"Araba"
"Valles Alaveses I",2020-09-10,0,0.1,"Araba"
"Valles Alaveses I",2020-07-24,0,0.1,"Araba"
"Valles Alaveses I",2020-08-05,1,0.3,"Araba"
"Valles Alaveses I",2020-05-28,0,0,"Araba"
"Valles Alaveses I",2020-07-07,0,0,"Araba"
"Valles Alaveses I",2020-05-27,0,0,"Araba"
"Valles Alaveses I",2020-07-31,1,0.1,"Araba"
"Valles Alaveses I",2020-08-31,1,0.6,"Araba"
"Valles Alaveses I",2020-07-14,0,0,"Araba"
"Valles Alaveses I",2020-06-19,0,0,"Araba"
"Valles Alaveses I",2020-07-02,0,0,"Araba"
"Valles Alaveses I",2020-07-04,0,0,"Araba"
"Valles Alaveses I",2020-08-19,1,0.9,"Araba"
"Valles Alaveses I",2020-06-27,0,0,"Araba"
"Valles Alaveses I",2020-06-18,0,0,"Araba"
"Valles Alaveses I",2020-07-16,1,0.1,"Araba"
"Valles Alaveses I",2020-08-29,0,0.4,"Araba"
"Valles Alaveses I",2020-08-04,0,0.1,"Araba"
"Valles Alaveses I",2020-06-05,0,0,"Araba"
"Valles Alaveses I",2020-08-28,1,0.7,"Araba"
"Valles Alaveses I",2020-06-01,0,0,"Araba"
"Valles Alaveses I",2020-05-23,0,0,"Araba"
