"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-07-21","Cuenca","Castilla - La Mancha","","0","","","2","0","315","","1443","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22/07/2020 - 15:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-14-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-21","Guadalajara","Castilla - La Mancha","","4","","","4","0","262","","1503","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22/07/2020 - 15:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-14-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-21","Toledo","Castilla - La Mancha","","8","","","9","1","807","","4255","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22/07/2020 - 15:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-14-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-22","Albacete","Castilla - La Mancha","","7","","","9","4","577","","4054","1498","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [24/07/2020 - 11:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecimientos-por-covid-19-en-el-d%C3%ADa-de-ayer",""
"2020-07-22","Ciudad Real","Castilla - La Mancha","","5","","","17","4","1119","","7315","2217","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [24/07/2020 - 11:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecimientos-por-covid-19-en-el-d%C3%ADa-de-ayer",""
"2020-07-22","Cuenca","Castilla - La Mancha","","0","","","4","0","315","","1443","658","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [24/07/2020 - 11:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecimientos-por-covid-19-en-el-d%C3%ADa-de-ayer",""
"2020-07-22","Guadalajara","Castilla - La Mancha","","5","","","6","0","262","","1508","785","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [24/07/2020 - 11:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecimientos-por-covid-19-en-el-d%C3%ADa-de-ayer",""
"2020-07-22","Toledo","Castilla - La Mancha","","8","","","9","1","807","","4263","2168","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [24/07/2020 - 11:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecimientos-por-covid-19-en-el-d%C3%ADa-de-ayer",""
"2020-07-24","Albacete","Castilla - La Mancha","","2","","","5","4","577","","4060","1502","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [27/07/2020 - 09:35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-42-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-0",""
"2020-07-24","Ciudad Real","Castilla - La Mancha","","9","","","16","4","1119","","7330","2222","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [27/07/2020 - 09:35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-42-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-1",""
"2020-07-24","Cuenca","Castilla - La Mancha","","3","","","4","0","316","","1452","659","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [27/07/2020 - 09:35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-42-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-2",""
"2020-07-24","Guadalajara","Castilla - La Mancha","","16","","","6","0","262","","1524","788","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [27/07/2020 - 09:35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-42-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-3",""
"2020-07-24","Toledo","Castilla - La Mancha","","12","","","9","1","807","","4286","2169","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [27/07/2020 - 09:35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-42-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-4",""
"2020-07-27","Albacete","Castilla - La Mancha","","3","","","6","4","577","","4063","1502","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [28/07/2020 - 09:20] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-fin-de-semana-sin-fallecidos-por-infecci%C3%B3n-por-coronavirus-en-castilla-la-mancha-desde-el",""
"2020-07-27","Ciudad Real","Castilla - La Mancha","","11","","","16","4","1119","","7341","2227","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [28/07/2020 - 09:20] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-fin-de-semana-sin-fallecidos-por-infecci%C3%B3n-por-coronavirus-en-castilla-la-mancha-desde-el",""
"2020-07-27","Cuenca","Castilla - La Mancha","","2","","","4","0","316","","1454","659","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [28/07/2020 - 09:20] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-fin-de-semana-sin-fallecidos-por-infecci%C3%B3n-por-coronavirus-en-castilla-la-mancha-desde-el",""
"2020-07-27","Guadalajara","Castilla - La Mancha","","2","","","9","0","262","","1526","798","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [28/07/2020 - 09:20] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-fin-de-semana-sin-fallecidos-por-infecci%C3%B3n-por-coronavirus-en-castilla-la-mancha-desde-el",""
"2020-07-27","Toledo","Castilla - La Mancha","","9","","","8","1","807","","4295","2171","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [28/07/2020 - 09:20] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-fin-de-semana-sin-fallecidos-por-infecci%C3%B3n-por-coronavirus-en-castilla-la-mancha-desde-el",""
"2020-07-28","Albacete","Castilla - La Mancha","","11","","","4","4","579","","4074","1504","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:05] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-28","Ciudad Real","Castilla - La Mancha","","5","","","14","4","1119","","7346","2227","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:05] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-28","Cuenca","Castilla - La Mancha","","4","","","3","0","316","","1458","659","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:05] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-28","Guadalajara","Castilla - La Mancha","","6","","","7","0","263","","1532","802","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:05] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-28","Toledo","Castilla - La Mancha","","8","","","7","1","807","","4303","2175","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:05] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-29","Albacete","Castilla - La Mancha","","0","","","4","4","579","","4074","1505","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-29","Ciudad Real","Castilla - La Mancha","","4","","","10","4","1119","","7350","2227","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-29","Cuenca","Castilla - La Mancha","","0","","","5","0","316","","1458","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-29","Guadalajara","Castilla - La Mancha","","12","","","7","0","263","","1544","804","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-29","Toledo","Castilla - La Mancha","","16","","","8","1","807","","4319","2175","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-34-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-30","Albacete","Castilla - La Mancha","","18","","","5","3","579","","4092","1505","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-56-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-30","Ciudad Real","Castilla - La Mancha","","19","","","10","3","1119","","7369","2227","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-56-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-30","Cuenca","Castilla - La Mancha","","4","","","3","0","316","","1462","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-56-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-30","Guadalajara","Castilla - La Mancha","","3","","","6","2","263","","1547","805","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-56-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-30","Toledo","Castilla - La Mancha","","12","","","11","1","807","","4331","2179","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [31/07/2020 - 09:12] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-56-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-07-31","Albacete","Castilla - La Mancha","","8","","","6","3","579","","4100","1505","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-07-31","Ciudad Real","Castilla - La Mancha","","32","","","8","3","1119","","7401","2229","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-07-31","Cuenca","Castilla - La Mancha","","1","","","2","0","316","","1463","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-07-31","Guadalajara","Castilla - La Mancha","","6","","","7","1","264","","1553","806","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-07-31","Toledo","Castilla - La Mancha","","21","","","9","1","807","","4352","2179","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha","La D.G. ha señalado que parte de sus datos eran erróneos. Pueden calcularse los nuevos casos de infectados PCR pero no los de fallecidos. "
"2020-08-03","Albacete","Castilla - La Mancha","","6","","","6","3","","","4106","1506","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [03/08/2020 - 21.05] https://www.castillalamancha.es/actualidad/notasdeprensa/se-estabilizan-los-brotes-comunitarios-registrados-en-castilla-la-mancha-que-contabiliza-146-nuevos","La D.G. ha señalado que parte de sus datos eran erróneos. Pueden calcularse los nuevos casos de infectados PCR pero no los de fallecidos. "
"2020-08-03","Ciudad Real","Castilla - La Mancha","","37","","","11","3","","","7438","2229","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha","La D.G. ha señalado que parte de sus datos eran erróneos. Pueden calcularse los nuevos casos de infectados PCR pero no los de fallecidos. "
"2020-08-03","Cuenca","Castilla - La Mancha","","3","","","3","0","316","","1466","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha","La D.G. ha señalado que parte de sus datos eran erróneos. Pueden calcularse los nuevos casos de infectados PCR pero no los de fallecidos. "
"2020-08-03","Guadalajara","Castilla - La Mancha","","0","","","7","1","","","1553","814","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha","La D.G. ha señalado que parte de sus datos eran erróneos. Pueden calcularse los nuevos casos de infectados PCR pero no los de fallecidos. "
"2020-08-03","Toledo","Castilla - La Mancha","","38","","","24","3","","","4390","2183","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [02/08/2020 - 14.35] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-pacientes-hospitalizados-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha","La D.G. ha señalado que parte de sus datos eran erróneos. Pueden calcularse los nuevos casos de infectados PCR pero no los de fallecidos. "
"2020-08-04","Albacete","Castilla - La Mancha","","7","","","7","3","579","","4113","1506","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [04/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-50-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-04","Ciudad Real","Castilla - La Mancha","","16","","","12","3","1119","","7454","2229","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [04/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-50-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-04","Cuenca","Castilla - La Mancha","","0","","","3","0","317","","1466","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [04/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-50-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-04","Guadalajara","Castilla - La Mancha","","10","","","7","1","264","","1563","816","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [04/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-50-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-04","Toledo","Castilla - La Mancha","","17","","","24","3","809","","4407","2183","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [04/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-50-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-05","Albacete","Castilla - La Mancha","","11","","","6","4","579","","4124","1506","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 22.25] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas",""
"2020-08-05","Ciudad Real","Castilla - La Mancha","","15","","","13","3","1119","","7469","2229","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 22.25] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas",""
"2020-08-05","Cuenca","Castilla - La Mancha","","3","","","2","0","317","","1469","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 22.25] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas",""
"2020-08-05","Guadalajara","Castilla - La Mancha","","26","","","7","1","264","","1589","826","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 22.25] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas",""
"2020-08-05","Toledo","Castilla - La Mancha","","26","","","17","2","809","","4433","2184","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 22.25] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas",""
"2020-08-06","Albacete","Castilla - La Mancha","","16","","","7","4","579","","4140","1506","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/segunda-jornada-consecutiva-sin-fallecimientos-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-08-06","Ciudad Real","Castilla - La Mancha","","30","","","14","3","1119","","7499","2229","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/segunda-jornada-consecutiva-sin-fallecimientos-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-08-06","Cuenca","Castilla - La Mancha","","4","","","2","0","317","","1473","661","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/segunda-jornada-consecutiva-sin-fallecimientos-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-08-06","Guadalajara","Castilla - La Mancha","","18","","","10","0","264","","1607","827","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/segunda-jornada-consecutiva-sin-fallecimientos-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-08-06","Toledo","Castilla - La Mancha","","17","","","13","2","809","","4450","2185","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [06/08/2020 - 20.35] https://www.castillalamancha.es/actualidad/notasdeprensa/segunda-jornada-consecutiva-sin-fallecimientos-por-infecci%C3%B3n-de-coronavirus-en-castilla-la-mancha",""
"2020-08-07","Albacete","Castilla - La Mancha","","24","","","10","4","579","","4164","1506","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [07/08/2020 - 20.40] https://www.castillalamancha.es/actualidad/notasdeprensa/se-mantiene-el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-tanto-en-uci-como-en-cama-convencional",""
"2020-08-07","Ciudad Real","Castilla - La Mancha","","36","","","17","3","1119","","7535","2229","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [07/08/2020 - 20.40] https://www.castillalamancha.es/actualidad/notasdeprensa/se-mantiene-el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-tanto-en-uci-como-en-cama-convencional",""
"2020-08-07","Cuenca","Castilla - La Mancha","","2","","","1","0","317","","1475","663","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [07/08/2020 - 20.40] https://www.castillalamancha.es/actualidad/notasdeprensa/se-mantiene-el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-tanto-en-uci-como-en-cama-convencional",""
"2020-08-07","Guadalajara","Castilla - La Mancha","","22","","","9","0","264","","1629","830","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [07/08/2020 - 20.40] https://www.castillalamancha.es/actualidad/notasdeprensa/se-mantiene-el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-tanto-en-uci-como-en-cama-convencional",""
"2020-08-07","Toledo","Castilla - La Mancha","","39","","","9","2","810","","4489","2185","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM [07/08/2020 - 20.40] https://www.castillalamancha.es/actualidad/notasdeprensa/se-mantiene-el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-tanto-en-uci-como-en-cama-convencional",""
"2020-08-10","Albacete","Castilla - La Mancha","","147","","","8","4","579","","4311","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.40] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-hospitalizados-en-cama-convencional-por-infecci%C3%B3n-de-covid-19-en-castilla-la",""
"2020-08-10","Ciudad Real","Castilla - La Mancha","","53","","","11","3","1121","","7588","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.40] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-hospitalizados-en-cama-convencional-por-infecci%C3%B3n-de-covid-19-en-castilla-la",""
"2020-08-10","Cuenca","Castilla - La Mancha","","11","","","1","0","317","","1486","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.40] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-hospitalizados-en-cama-convencional-por-infecci%C3%B3n-de-covid-19-en-castilla-la",""
"2020-08-10","Guadalajara","Castilla - La Mancha","","50","","","13","2","264","","1679","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.40] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-hospitalizados-en-cama-convencional-por-infecci%C3%B3n-de-covid-19-en-castilla-la",""
"2020-08-10","Toledo","Castilla - La Mancha","","123","","","11","1","810","","4612","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.40] https://www.castillalamancha.es/actualidad/notasdeprensa/desciende-el-n%C3%BAmero-de-hospitalizados-en-cama-convencional-por-infecci%C3%B3n-de-covid-19-en-castilla-la",""
"2020-08-11","Albacete","Castilla - La Mancha","","44","","","10","3","580","","4355","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.50] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-165-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-11","Ciudad Real","Castilla - La Mancha","","36","","","17","4","1121","","7624","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.50] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-165-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-11","Cuenca","Castilla - La Mancha","","11","","","3","0","317","","1497","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.50] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-165-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-11","Guadalajara","Castilla - La Mancha","","40","","","14","1","265","","1719","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.50] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-165-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-11","Toledo","Castilla - La Mancha","","31","","","12","1","810","","4643","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 11/08/2020 - 21.50] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-165-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-12","Albacete","Castilla - La Mancha","","22","","","13","3","580","","4377","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 09:05) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas-0",""
"2020-08-12","Ciudad Real","Castilla - La Mancha","","34","","","19","3","1121","","7658","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 09:05) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas-1",""
